S34;TRAUMATISMODE LOS NERVIOS Y DE LA MEDULA
S35;TRAUMATISMO DE LOS VASOS SANGUINEOS A NIVEL
S36;TRAUMATISMO DE ORGANOS INTRAABDOMINALES
S37;TRAUMATISMO DEL APARATO URINARIO Y DE LOS
S38;TRAUMATISMO POR APLASTAMIENTO Y AMPUTACION
S39;OTROS TRAUMATISMOS Y LOS NO ESPECIFICADOS DEL, ABDOMEN, DE LA REGION LUMBOSACRA Y DE LA PELVIS
S40;TRAUMATISMO SUPERFICIAL DEL HOMBRO Y DEL, BRAZO
S41;HERIDA DEL HOMBRO Y DEL BRAZO
S42;FRACTURA DEL HOMBRO Y DEL BRAZO
S43;LUXACION, ESGUINCE Y TORCEDURA DE
S44;TRAUMATISMO DE NERVIOS A NIVEL DEL HOMBRO Y, DEL BRAZO
S45;TRAUMATISMO DE VASOS SANGUINEOS A NIVEL DEL
S46;TRAUMATISMO TENDON Y MUSCULO A NIVEL DEL
S47;TRAUMATISMO POR APLASTAMIENTO DEL HOMBRO Y DEL BRAZO
S48;AMPUTACION TRAUMATICA DEL HOMBRO Y DEL BRAZO
S49;OTROS TRAUMATISMOS Y LOS NO ESPECIFICADOS DEL
S50;TRAUMATISMO SUPERFICIAL DEL ANTEBRAZO Y DEL, CODO
S51;HERIDA DEL ANTEBRAZO Y DEL CODO
S52;FRACTURA DEL ANTEBRAZO
S53;LUXACION, ESGUINCE Y TORCEDURA DE
S54;TRAUMATISMO DE NERVIOS A NIVEL DEL ANTEBRAZO
S55;TRAUMATISMO DE LOS VASOS SANGUIN A NIVEL DEL, ANTEBRAZO
S56;TRAUMATISMO DEL TENDON Y MUSCULO A NIVEL DEL, ANTEBRAZO
S57;TRAUMATISMO POR APLASTAMIENTO DEL ANTEBRAZO
S58;AMPUTACION TRAUMATICA DEL ANTEBRAZO
S59;OTROS TRAUMATISMOS Y LOS NO ESPECIFICADOS DEL
S60;TRAUMATISMO SUPERFICIAL DE LA MUNECA Y DE LA, MANO
S61;HERIDA DE LA MUNECA Y DE LA MANO
S62;FRACTURA A NIVEL DE LA MUNECA Y DE LA MANO
S63;LUXACION, ESGUINCE Y TORCEDURA DE
S64;TRAUMATISMO DE NERVIOS A NIVEL DE LA MUNECA Y
S65;TRAUMATISMO DE LOS VASOS SANGUINEOS A NIVEL DE
S66;TRAUMATISMO DE TENDON Y MUSCULO A NIVEL DE LA, MUNECA Y DE LA MANO
S67;TRAUMATISMO POR APLASTAMIENTO DE LA MUNECA Y
S68;AMPUTACION TRAUMATICA DE LA MUNECA Y DE LA, MANO
S69;OTROS TRAUMATISMO Y NO ESPECIFICADOS DE LA
S70;TRAUMATISMO SUPERFICIAL DE LA CADERA Y DEL, MUSLO
S71;HERIDA DE LA CADERA Y DEL MUSLO
S72;FRACTURA DEL FEMUR
S73;LUXACION, ESGUINCE Y TORCEDURA DE LA
S74;TRAUMATISMO DE NERVIOS A NIVEL DE LA CADERA Y DEL MUSLO
S75;TRAUMATISMO DE VASOS SANGUINEOS A DE LA NIVEL
S76;TRAUMATISMO DE TENDON Y MUSCULO A NIVEL DE LA
S77;TRAUMATISMO APLASTAMIENTO DE LA CADERA Y DEL, MUSLO
S78;AMPUTACION TRAUMATICA DE LA CADERA Y DEL, MUSLO
S79;OTROS TRAUMATISMO Y LOS NO ESPECIFICADOS DE LA
S80;TRAUMATISMO SUPERFICIAL DE LA PIERNA
S81;HERIDA DE LA PIERNA
S82;FRACTURA PIERNA, INCLUSIVE EL TOBILLO
S83;LUXACION, ESGUINCE Y TORCEDURA DE
S84;TRAUMATISMO DE NERVIOS A NIVEL DE LA PIERNA
S85;TRAUMATISMO DE VASOS SANGUINEOS A NIVEL DE LA, PIERNA
S86;TRAUMATISMO DE TENDON Y MUSCULO A NIVEL DE LA, PIERNA
S87;TRAUMATISMO POR APLASTAMIENTO DE LA PIERNA
S88;AMPUTACION TRAUMATICA DE LA PIERNA
S89;OTROS TRAUMATISMOS Y LOS NO ESPECIFICADOS DE, LA PIERNA
S90;TRAUMATISMO SUPERFICIAL DEL TOBILLO Y DEL PIE
S91;HERIDA DEL TOBILLO Y DEL PIE
S92;FRACTURA DEL PIE, EXCEPTO DEL TOBILLO
S93;LUXACION, ESGUINCE Y TORCEDURA DE
S94;TRAUMATISMO NERVIOSO A NIVEL DEL PIE Y DEL TOBILLO
S95;TRAUMATISMO DE VASOS SANGUINEOS A NIVEL DEL
S96;TRAUMATISMO DE TENDON Y MUSCULO A NIVEL DEL, TOBILLO Y DEL PIE
S97;TRAUMATISMO POR APLASTAMIENTO DEL PIE Y DEL, TOBILLO
S98;AMPUTACION TRAUMATICA DEL PIE Y DEL TOBILLO
S99;OTROS TRAUMATISMO Y LOS NO ESPECIFICADOS DEL
T00;TRAUMATISMOS SUPERFICIALES QUE AFECTAN
T01;HERIDAS QUE AFECTAN MULTIPLES REGIONES DEL, CUERPO
T02;FRACTURAS QUE AFECTAN MULTIPLES REGIONES DEL, CUERPO
T03;LUXACIONES, TORCEDURAS Y ESGUINCES QUE, AFECTAN MULTIPLES REGIONES DEL CUERPO
T04;TRAUMATISMOS POR APLASTAMIENTO QUE AFECTAN
T05;AMPUTACIONES TRAUMATICAS QUE AFECTAN
T06;OTROS TRAUMATISMOS QUE AFECTAN MULTIPLES, REGIONES DEL CUERPO NO CLASIFICADAS EN OTRA
T07;TRAUMATISMOS MULTIPLES NO ESPECIFICADOS
T08;FRACTURA DE LA COLUMNA VERTEBRAL, NIVEL NO
T09;OTROS TRAUMATISMOS DE LA COLUMNA VERTEBRAL Y
T10;FRACTURA DE MIEMBRO SUPERIOR, NIVEL NO, ESPECIFICADO
T11;OTROS TRAUMATISMOS DE MIEMBRO SUPERIOR, NIVEL
T12;FRACTURA DE MIEMBRO INFERIOR, NIVEL NO ESPECIFICADO
T13;OTROS TRAUMATISMOS DE MIEMBRO INFERIOR, NIVEL
T14;TRAUMATISMO DE REGIONES NO ESPECIFICADAS DEL CUERPO
T15;CUERPO EXTRANO EN PARTE EXTERNA DEL OJO
T16;CUERPO EXTRANO EN EL OIDO
T17;CUERPO EXTRANO EN LAS VIAS RESPIRATORIAS
T18;CUERPO EXTRANO EN EL TUBO DIGESTIVO
T19;CUERPO EXTRANO EN LAS VIAS GENITOURINARIAS
T20;QUEMADURA Y CORROSION DE LA CABEZA Y CUELLO
T21;QUEMADURA Y CORROSION DEL TRONCO
T22;QUEMADURA Y CORROSION DEL HOMBRO Y DEL, MIEMBRO SUPERIOR, EXCEPTO DE LA MUÑECA Y DE LA
T23;QUEMADURA Y CORROSION DE LA MUNECA Y DE LA, MANO
T24;QUEMADURA Y CORROSION DE LA CADERA Y MIEMBRO, INFERIOR, EXCEPTO TOBILLO Y PIE
T25;QUEMADURA Y CORROSION DEL TOBILLO Y DEL PIE
T26;QUEMADURA Y CORROSION LIMITADA AL OJO Y SUS, ANEXOS
T27;QUEMADURA Y CORROSION DE LAS VIAS, RESPIRATORIAS
T28;QUEMADURA Y CORROSION DE OTROS ORGANOS, INTERNOS
T29;QUEMADURA Y CORROSION DE MULTIPLES REGIONES
T30;QUEMADURA Y CORROSION, REGION DEL CUERPO NO
T31;QUEMADURAS CLASIFICADAS SEGUN LA EXTENSION DE
T32;CORROSIONES CLASIFICADAS SEGUN LA EXTENSION
T33;CONGELAMIENTO SUPERFICIAL
T34;CONGELAMIENTO CON NECROSIS TISULAR
T35;CONGELAMIENTO QUE AFECTA MULTIPLES REGIONES
T36;ENVENENAMIENTO POR ANTIBIOTICOS SISTEMICOS
T37;ENVENENAMIENTO POR OTROS ANTIINFECCIOSOS Y, ANTIPARASITARIOS SISTEMICOS
T38;ENVENENAMIENTO POR HORMONAS Y SUS SUSTITUTOS Y ANTAGONISTAS SINTETICOS NO CLASIFICADOS EN OTRA PARTE
T39;ENVENENAMIENTO POR ANALGESICOS NO, NARCOTICOS, ANTIPIRETICOS Y ANTIRREUMATICOS
T40;ENVENENAMIENTO POR NARCOTICOS Y, PSICODISLEPTICOS
T41;ENVENENAMIENTO POR ANESTESICOS Y GASES, TERAPEUTICOS
T42;ENVENENAMIENTO POR ANTIEPILEPTICOS, HIPNOTICO-, SEDANTES Y DROGAS ANTIPARKINSONIANAS
T43;ENVENENAMIENTO POR PSICOTROPICOS NO, CLASIFICADOS EN OTRA PARTE
T44;ENVENENAMIENTO POR DROGAS QUE AFECTAN, PRINCIPALMENTE EL SISTEMA NERVIOSO AUTONOMO
T45;ENVENENAMIENTO POR AGENTES PRINCIPALMENTE SISTEMICOS Y HEMATOLOGICOS NO CLASIFICADOS EN, OTRA PARTE
T46;ENVENENAMIENTO POR AGENTES QUE AFECTAN PRINCIPALMENTE EL SISTEMA CARDIOVASCULAR
T47;ENVENENAMIENTO POR AGENTES QUE AFECTAN, PRINCIPALMENTE EL SISTEMA GASTROINTESTINAL
T48;ENVENENAMIENTO POR AGENTES CON ACCION PRINCIPAL SOBRE LOS MUSCULOS LISOS Y, ESQUELETICOS Y SOBRE EL SISTEMA RESPIRATORIO
T49;ENVENENAMIENTO POR AGENTES TOPICOS QUE AFECTAN PRINCIPALMENTE LA PIEL Y LAS MEMBRANAS MUCOSAS Y POR DROGAS OFTALMOLOGICAS OTORRINOLARINGOLOGAS Y DENTALES
T50;ENVENENAMIENTO POR DIURETICOS Y OTRAS DROGAS, MEDICAMENTOS Y SUSTANCIAS BIOLOGICAS NO ESPECIFICADAS
T51;EFECTO TOXICO DEL ALCOHOL
T52;EFECTO TOXICO DE DISOLVENTES ORGANICOS
T53;EFECTO TOXICO DE LOS DERIVADOS HALOGENADOS, DE LOS HIDROCARBUROS ALIFATICOS Y AROMATICOS
T54;EFECTO TOXICO DE SUSTANCIAS CORROSIVAS
T55;EFECTO TOXICO DE DETERGENTES Y JABONES
T56;EFECTO TOXICO DE METALES
T57;EFECTO TOXICO DE OTRAS SUSTANCIAS INORGANICAS
T58;EFECTO TOXICO DEL MONOXIDO DE CARBONO
T59;EFECTO TOXICO DE OTROS GASES, HUMOS Y VAPORES
T60;EFECTO TOXICO DE PLAGUICIDAS [PESTICIDAS]
T61;EFECTO TOXICO DE SUSTANCIAS NOCIVAS INGERIDAS, COMO ALIMENTOS MARINOS
T62;EFECTO TOXICO DE OTRAS SUSTANCIAS NOCIVAS, INGERIDAS COMO ALIMENTO
T63;EFECTO TOXICO DEL CONTACTO CON ANIMALES, VENENOSOS
T64;EFECTO TOXICO DE AFLATOXINA Y OTRAS, MICOTOXINAS
T65;EFECTO TOXICO DE OTRAS SUSTANCIAS Y LAS NO
T66;EFECTOS NO ESPECIFICADOS DE LA RADIACION
T67;EFECTOS DEL CALOR Y DE LA LUZ
T68;HIPOTERMIA
T69;OTROS EFECTOS DE LA REDUCCION DE LA, TEMPERATURA
T70;EFECTOS DE LA PRESION DEL AIRE Y DEL AGUA
T71;ASFIXIA
T73;EFECTOS DE OTRAS PRIVACIONES
T74;SINDROMES DEL MALTRATO
T75;EFECTOS DE OTRAS CAUSAS EXTERNAS
T78;EFECTOS ADVERSOS NO CLASIFICADOS EN OTRA, PARTE
T79;ALGUNAS COMPLICACIONES PRECOCES DE
T80;COMPLICACIONES CONSECUTIVAS A INFUSION,, TRANSFUS E INYECCION TERAPEUTICA
T81;COMPLICACIONES DE PROCEDIMIENTOS NO, CLASIFICADAS EN OTRA PARTE
T82;COMPLICACIONES DE DISPOSITIVOS PROTESICOS,
T83;COMPLICACIONES DE DISPOSITIVOS, IMPLANTES E
T84;COMPLICACIONES DE DISPOSITIVOS PROTESICOS,
T85;COMPLICACIONES DE DISPOSITIVOS PROTESICOS,, IMPLANTES E INJERTOS INTERNOS
T86;FALLA Y RECHAZO DEL TRASPLANTE DE ORGANOS Y, TEJIDOS
T87;COMPLICACIONES PECULIARES DE LA REINSERSION Y
T88;OTRAS COMPLICACIONES DE LA ATENCION MEDICA Y
T90;SECUELAS DE TRAUMATISMOS DE LA CABEZA
T91;SECUELAS DE TRAUMATISMOS DEL CUELLO Y DEL, TRONCO
T92;SECUELAS DE TRAUMATISMOS DE MIEMBRO SUPERIOR
T93;SECUELAS DE TRAUMATISMOS DE MIEMBRO INFERIOR
T94;SECUELAS DE TRAUMATISMOS QUE AFECTAN
T95;SECUELAS DE QUEMADURAS, CORROSIONES Y
T96;SECUELAS DE ENVENENAMIENTOS POR DROGAS,, MEDICAMENTOS Y SUSTANCIAS BIOLOGICAS
T97;SECUELAS DE EFECTOS TOXICOS DE SUSTANCIAS DE, PROCEDENCIA NO MEDICINAL
T98;SECUELAS DE OTROS EFECTOS Y LOS NO ESPECIFICADOS DE CAUSAS EXTERNAS
V01;PEATON LESIONADO POR COLISION CON VEHICULO DE, PEDAL
V02;PEATON LESIONADO POR COLISION CON VEHICULO DE, DOS O TRES RUEDAS
V03;PEATON LESIONADO POR COLISION CON AUTOMOVIL, CAMIONETA FURGONETA
V04;PEATON LESIONADO POR COLISION CON VEHICULO DE, TRANSPORTE PESADO O AUTOBUS
V05;PEATON LESIONADO POR COLISION CON TREN O, VEHICULO DE RIELES
V06;PEATON LESIONADO POR COLISION CON OTROS, VEHICULO SIN MOTOR
V09;PEATON LESIONADO EN OTROS ACCIDENTES DE, TRANSPORTE, Y EN LOS NO ESPECIFICADOS
V10;CICLISTA LESIONADO POR COLISION CON PEATON O, ANIMAL
V11;CICLISTA LESIONADO POR COLISION CON OTRO, CICLISTA
V12;CICLISTA LESIONADO POR COLISION CON VEHICULO DE, DOS O TRE RUEDAS
V13;CICLISTA LESIONADO POR COLISION CON AUTOMOVIL,, CAMIONETA O FURGONETA
V14;CICLISTA LESIONADO POR COLISION CON VEHICULO DE, TRANSPORTE PESADO O BUS
V15;CICLISTA LESIONADO POR COLISION CON TREN O, VEHICULO DE RIELES
V16;CICLISTA LESIONADO POR COLISION CON OTROS, VEHICULO SIN MOTOR
V17;CICLISTA LESIONADO POR COLISION CON OBJETO, ESTACIONADO O FIJO
V18;CICLISTA LESIONADO EN ACCIDENTE DE TRANSPORTE
V19;CICLISTA LESIONADO EN OTROS ACCIDENTES DE TRANSPORTE Y EN LOS NO ESPECIFICADOS
V20;MOTOCICLISTA LESIONADO POR COLISION CON PEATON O ANIMAL
V21;MOTOCICLISTA LESIONADO POR COLISION CON, VEHICULO DE PEDAL
V22;MOTOCICLISTA LESIONADO POR COLISION CON, VEHICULO DE DOS O TRES RUEDAS
V23;MOTOCICLISTA LESIONADO POR COLISION CON AUTOMOVIL CAMIONETA O FURGONETAA
V24;MOTOCICLISTA LESIONADO POR COLISION CON, VEHICULO DE TRANSPORTE PESADO O BUS
V25;MOTOCICLISTA LESIONADO POR COLISION CON TREN O, VEHICULO DE RIELES
V26;MOTOCICLISTA LESIONADO POR COLISION CON OTROS, VEHICULO SIN MOTOR
V27;MOTOCICLISTA LESIONADO POR COLISION CON OBJETO, FIJO O ESTACIONADO
V28;MOTOCICLISTA LESIONADO ACCIDENTE TRANSPORTE
V29;MOTOCICLISTA LESIONADO EN OTROS ACCIDENTES DE, TRANSPORTE Y EN LOS NO ESPECIFICADOS
V30;OCUPANTE DE VEHICULO DE MOTOR DE TRES RUEDAS, LESIONADO POR COLISION CON PEATON O ANIMAL
V31;OCUPANTE DE VEHICULO DE MOTOR DE TRES RUEDAS LESIONADO POR COLISION CON VEHICULO DE PEDAL
V32;OCUPANTE DE VEHICULO DE MOTOR DE TRES RUEDAS LESIONADO POR COLISION CON VEHICULO DE MOTOR, DE DOS O TRES RUEDAS
V33;OCUPANTE DE VEHICULO DE MOTOR DE TRES RUEDAS LESIONADO POR COLISION CON AUTOMOVIL,, CAMIONETA O FURGONETA
V34;OCUPANTE DE VEHICULO DE MOTOR DE TRES RUEDAS LESIONADO POR COLISION CON VEHICULO DE, TRANSPORTE PESADO O AUTOBUS
V35;OCUPANTE DE VEHICULO DE MOTOR DE TRES RUEDAS LESIONADO POR COLISION CON TREN O VEHICULO DE RIELES
V36;OCUPANTE DE VEHICULO DE MOTOR DE TRES RUEDAS POR COLISION CON OTRO VEHICULO SIN MOTOR
V37;OCUPANTE DE VEHICULO DE MOTOR DE TRES RUEDAS LESIONADO POR COLISION CON OBJETO FIJO O, ESTACIONADO
V38;OCUPANTE DE VEHICULO DE MOTOR DE TRES RUEDAS LESIONADO EN ACCIDENTE DE TRANSITO SIN COLISION
V39;OCUPANTE DE VEHICULO DE MOTOR DE TRES RUEDAS LESIONADO EN OTROS ACCIDENTES Y EN LOS NO, ESPECIFICADOS
V40;OCUPANTE DE AUTOMOVIL LESIONADO POR COLISION, CON PEATON O ANIMAL
V41;OCUPANTE DE AUTOMOVIL LESIONADO POR COLISION, CON VEHICULO DE PEDAL
V42;OCUPANTE DE AUTOMOVIL LESIONADO POR COLISION CON VEHICULO DE MOTOR DE DOS O TRES RUEDAS
V43;OCUPANTE DE AUTOMOVIL LESIONADO POR COLISION CON AUTO CAMIONETA O FURGONETA
V44;OCUPANTE DE AUTOMOVIL LESIONADO POR COLISION CON VEHICULO DE TRANSPORTE PESADO O AUTOBUS
V45;OCUPANTE DE AUTOMOVIL LESIONADO POR COLISION, CON TREN O VEHICULO DE RIELES
V46;OCUPANTE DE AUTOMOVIL LESIONADO POR COLISION, CON OTRO VEHICULO SIN MOTOR
V47;OCUPANTE DE AUTOMOVIL LESIONADO POR COLISION, CON OBJETO FIJO O ESTACIONADO
V48;OCUPANTE DE AUTOMOVIL LESIONADO EN ACCIDENTE, DE TRANSPORTE SIN COLISION
V49;OCUPANTE DE AUTOMOVIL LESIONADO EN OTROS, ACCIDENTES DE TRANSPORTE, Y EN LOS NO
V50;OCUPANTE DE CAMIONETA O FURGONETA LESIONADO, POR COLISION CON PEATON O ANIMAL
V51;OCUPANTE DE CAMIONETA O FURGONETA LESIONADO, POR COLISION CON VEHICULO DE PEDAL
V52;OCUPANTE DE CAMIONETA O FURGONETA LESIONADO POR COLISION CON VEHICULO DE MOTOR DE DOS O, TRES RUEDAS
V53;OCUPANTE DE CAMIONETA O FURGONETA LESIONADO, POR COLISION CON AUTOMOVIL CAMIONETA FURGONETAA
V54;OCUPANTE DE CAMIONETA O FURGONETA LESIONADO POR COLISION CON VEHICULO DE TRANSPORTE, PESADO O AUTOBUS
V55;OCUPANTE DE CAMIONETA O FURGONETA LESIONADO, POR COLISION CON TREN O VEHICULO DE RIELES
V56;OCUPANTE DE CAMIONETA O FURGONETA LESIONADO, POR COLISION CON OTROS VEHICULOS SIN MOTOR
V57;OCUPANTE DE CAMIONETA O FURGONETA LESIONADO POR COLISION CON OBJETO ESTACIONADO FIJO
V58;OCUPANTE DE CAMIONETA O FURGONETA LESIONADO EN ACCIDENTE TRANSPORTE SIN COLISION
V59;OCUPANTE DE CAMIONETA O FURGONETA LESIONADO, EN OTROS ACCIDENTES DE TRANSPORTE, Y EN LOS NO ESPECIFICADOS
V60;OCUPANTE DE VEHICULO DE TRANSPORTE PESADO, PESADO LESIONADO POR COLISION CON PEATON O
V61;OCUPANTE DE VEHICULO DE TRANSPORTE PESADO LESIONADO POR COLISION CON VEHICULO DE PEDAL
V62;OCUPANTE DE VEHICULO DE TRANSPORTE PESADO LESIONADO POR COLISION CON VEHICULO DE MOTOR, DE DOS O TRES RUEDAS
V63;OCUPANTE DE VEHICULO DE TRANSPORTE PESADO LESIONADO POR COLISION CON AUTOMOVIL, CAMIONETA O FURGONETA
V64;OCUPANTE DE VEHICULO DE TRANSPORTE PESA LESIONADO POR COLISION CON VEHICULO DE, TRANSPORTE PESADO O AUTOBUS
V65;OCUPANTE DE VEHICULO DE TRANSPORTE PESADO, LESIONADO POR COLISION CON TREN O VEHICULO DE RIELES
V66;OCUPANTE DE VEHICULO DE TRANSPORTE PESADO LESIONADO POR COLISION CON OTRO VEHICULO SIN, MOTOR
V67;OCUPANTE DE VEHICULO DE TRANSPORTE PESADO, LESIONADO POR COLISION CON OBJETO ESTACIONADO O FIJO
V68;OCUPANTE DE VEHICULO DE TRANSPORTEANSPORTE PESADO LESIONADO ACCIDENTE TRANSPORTE SIN COLISION
V69;OCUPANTE DE VEHICULO DE TRANSPORTE PESADO, LESIONADO EN OTROS ACCIDENTES DE TRANSPORTE, Y EN LOS NO ESPECIFICADOS
V70;OCUPANTE DEUPANTE AUTOBUS LESIONADO POR, COLISION CON PEATON O ANIMAL
V71;OCUPANTE DE AUTOBUS LESIONADO POR COLISION CON VEHICULO DE PEDAL
V72;OCUPANTE DE AUTOBUS LESIONADO POR COLISION CON VEHICULO DE MOTOR DE DOS O TRES RUEDAS
V73;OCUPANTE DE AUTOBUS LESIONADO POR COLISION, CON AUTO CAMIONETA O FURGONETA
V74;OCUPANTE DE AUTOBUS LESIONADO POR COLISION CON VEHICULO DE TRANSPORTE PESADO O AUTOBUS
V75;OCUPANTE DE AUTOBUS LESIONADO POR COLISION, CON TREN O VEHICULO DE RIELES
V76;OCUPANTE DE AUTOBUS LESIONADO POR COLISION, CON OTR VEHICULO SIN MOTOR
V77;OCUPANTE DE AUTOBUS LESIONADO POR COLISION, CON OBJETO ESTACIONADO O FIJO
V78;OCUPANTE DE AUTOBUS LESIONADO ACCIDENTE, DETRANSPORTE SIN COLISION
V79;OCUPANTE DE AUTOBUS LESIONADO EN OTROS ACCIDENTES DE TRANSPORTE, Y EN LOS NO
V80;JINETE U OCUPANTE DE VEHICULO DE TRACCION ANIMAL, LESIONADO EN ACCIDENTE DE TRANSPORTE
V81;OCUPANTE DE TREN O VEHICULO DE RIELES, LESIONADO EN ACCIDENTE DE TRANSPORTE
V82;OCUPANTE DE TRANVIA LESIONADO EN ACCIDENTE DE, TRANSPORTE
V83;OCUPANTE DE VEHICULO DE USO INDUSTRIAL LESIONADO EN ACCIDENTE DE TRANSPORTE
V84;OCUPANTE DE VEHICULO DE USO AGRICOLA, LESIONADO ACCIDENTE DE TRANSPORTE
V85;OCUPANTE DE VEHICULO DE CONSTRUCCION, LESIONADO ACCIDENTE DE TRANSPORTE
V86;OCUPANTE DE VEHICULO DE TODO TERRENO LESIONADO ACCIDENTE DE TRANSPORTE
V87;ACCIDENTE DE TRANSITO MODO TRANSPORTE VICTIM, DESCONOC
V88;ACCIDENTE DE NO TRANS MODO TRANSPORTE VICTIM, DESCONOC
V89;ACCIDENTE DE TIPO DE VEHICULO NO ESPECIFICADO
V90;ACCIDENTE DE EMBARCACION QUE CAUSA, AHOGAMIENTO Y SUMERSION
V91;ACCIDENTE DE EMBARCACION QUE CAUSA OTROS, TIPOS DE TRAUMATISMO
V92;AHOGAMIENTO Y SUMERSION REALCIONADOS CON, TRANSPORTE POR AGUA, SIN ACCIDENTE DE
V93;ACCIDENTE EN UNA EMBARCACION, SIN ACCIDENTE A, LA EMBARCACION, QUE NO CAUSA AHOGAMIENTO Y
V94;OTROS ACCIDENTES DE TRANSPORTE POR AGUA, Y, LOS NO ESPECIFICADOS
V95;ACCIDENTE DE AERONAVE DE MOTOR, CON OCUPANTE
V96;ACCIDENTE DE AERONAVE SIN MOTOR, CON OCUPANTE
V97;OTROS ACCIDENTES DE TRANSPORTE AEREO, ESPECIFICADOS
V98;OTROS ACCIDENTE DE TRANSPORTE ESPECIFICADOS
V99;ACCIDENTE DE TRANSPORTE NO ESPECIFICADO
W00;CAIDA EN EL MISMO NIVEL POR HIELO O NIEVE
W01;CAIDA EN EL MISMO NIVEL POR DESLIZAMIENTO,
W02;CAIDA POR PATINES PARA HIELO, ESQUIS, PATINES DE, RUEDAS O PATINETA
W03;OTRAS CAIDAS EN EL MISMO NIVEL POR COLISION O, POR EMPUJON DE OTRA PERSONA
W04;CAIDA AL SER TRASLADADO O SOSTENIDO POR OTRAS
W05;CAIDA QUE IMPLICA SILLA DE RUEDAS
W06;CAIDA QUE IMPLICA CAMA
W07;CAIDA QUE IMPLICA SILLA
W08;CAIDA QUE IMPLICA OTRO MUEBLE
W09;CAIDA QUE IMPLICA EQUIPOS PARA JUEGOS INFANTILES
W10;CAIDA EN O DESDE ESCALERA Y ESCALONES
W11;CAIDA EN O DESDE ESCALERAS MANUALES
W12;CAIDA EN O DESDE ANDAMIO
W13;CAIDA DESDE, FUERA O A TRAVES DE UN EDIFICIO U, OTRA CONSTRUCCION
W14;CAIDA DESDE UN ARBOL
W15;CAIDA DESDE PEÑASCO
W16;SALTO O ZAMBULLIDA DENTRO DEL AGUA QUE CAUSA, OTRO TRAUMATISMO SIN SUMERSION O AHOGAMIENTO
W17;OTRAS CAIDAS DE UN NIVEL A OTRO
W18;OTRAS CAIDAS EN EL MISMO NIVEL
W19;CAIDA NO ESPECIFICADA
W20;GOLPE POR OBJETO ARROJADO, PROYECTADO O QUE, CAE
W21;GOLPE CONTRA O GOLPEADO POR EQUIPO PARA DEPORTES
W22;GOLPE CONTRA O GOLPEADO POR OTROS OBJETOS
W23;ATRAPADO, APLASTADO, TRABADO O APRETADO EN O
W24;CONTACTO TRAUMATICO CON DISPOSITIVOS DE, ELEVACION Y TRANSMISION, NO CLASIFICADAS EN
W25;CONTACTO TRAUMATICO CON VIDRIO CORTANTE
W26;CONTACTO TRAUMATICO CON CUCHILLO, ESPADA,, DAGA O PUÑAL
W27;CONTACTO TRAUMATICO CON HERRAMIENTAS
W28;CONTACTO TRAUMATICO CON CORTADORA DE
W29;CONTACTO TRAUMATICO CON OTRAS HERRAMIENTAS, MANUALES Y ARTEFACTOS DE HOGAR, CON MOTOR
W30;CONTACTO TRAUMATICO CON MAQUINARIA AGRICOLA
W31;CONTACTO TRAUMATICO CON OTRAS MAQUINARIAS Y, LAS NO ESPECIFICADAS
W32;DISPARO DE ARMA CORTA
W33;DISPARO DE RIFLE, ESCOPETA Y ARMA LARGA
W34;DISPARO CON OTRAS ARMAS FUEGO Y LAS NO, ESPECIFICADAS
W35;EXPLOSION Y ROTURA DE CALDERA
W36;EXPLOSION Y ROTURA DE CILINDRO CON GAS
W37;EXPLOSION Y ROTURA DE NEUMATICO, TUBO O, MANGUERA DE GOMA PRESURIZADA
W38;EXPLOSION Y ROTURA DE OTROS DISPOSITIVOS, PRESURIZADOS ESPECIFICADOS
W39;EXPLOSION DE FUEGOS ARTIFICIALES
W40;EXPLOSION DE OTROS MATERIALES
W41;EXPOSICION A CHORRO DE ALTA PRESION
W42;EXPOSICION AL RUIDO
W43;EXPOSICION A VIBRACIONES
W44;CUERPO EXTRAÑO QUE PENETRA POR EL OJO U
W45;CUERPO EXTRAÑO QUE PENETRA A TRAVES DE LA PIEL
W49;EXPOSICION A OTRAS FUERZAS MECANICAS INANIMADAS Y LAS NO ESPECIFICADAS
W50;APORREO, GOLPE, MORDEDURA, PATADA, RASGUÑO O, TORCEDURA INFLIGIDOS POR OTRAS PERSONAS
W51;CHOQUE O EMPELLON CONTRA OTRA PERSONA
W52;PERSONA APLASTADA, EMPUJADA O PISOTEADA POR, UNA MULTITUD O ESTAMPIDA HUMANA
W53;MORDEDURA DE RATA
W54;MORDEDURA O ATAQUE DE PERRO
W55;MORDEDURA O ATAQUE DE OTROS MAMIFEROS
W56;CONTACTO TRAUMATICO CON ANIMALES MARINOS
W57;MORDEDURA O PICADURA DE INSECTOS Y OTROS, ARTROPODOS NO VENENOSOS
W58;MORDEDURA O ATAQUE DE COCODRILO O CAIMAN
W59;MORDEDURA O APLASTAMIENTO POR OTROS REPTILES
W60;CONTACTO TRAUMATICO CON AGUIJONES, ESPINAS U, HOJAS CORTANTES DE PLANTAS
W64;EXPOSICION A OTRAS FUERZAS MECANICAS ANIMADAS, Y LAS NO ESPECIFICADAS
W65;AHOGAMIENTO Y SUMERSION MIENTRAS SE ESTA EN LA, BANERA
W66;AHOGAMIENTO Y SUMERSION CONSECUTIVOS A CAIDA
W67;AHOGAMIENTO Y SUMERSION MIENTRAS SE ESTA EN
W68;AHOGAMIENTO Y SUMERSION CONSECUTIVOS A CAIDA
